-0.299197,0.366707,0.354384
-0.299197,0.366707,0.354384
-0.299197,0.366706,0.354383
-0.299197,0.366706,0.354382
-0.299197,0.366706,0.354382
-0.299197,0.366706,0.354382
-0.299197,0.366706,0.354382
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366706,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
-0.299197,0.366705,0.354381
